fsq_id,categories,chains,closed_bucket,distance,geocodes,link,location,name,related_places,timezone,id,alias,image_url,is_closed,url,review_count,rating,transactions,price,phone,display_phone,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,empty_slots,extra,free_bikes,latitude,longitude,timestamp
,,,,,,,,Bloor St W / Brock Ave,,,fea3f9dfbcc18225728f10913c5d3d5b,,,,,,,,,,,,,,,,,,,,,10.0,"{'address': 'Bloor St W / Brock Av', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100221, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M6H 1M9', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 11, 'uid': '7656'}",0.0,43.6589882,-79.438715,2023-12-09T05:40:14.792000Z
,,,,,,,,Davenport Rd / Dovercourt Rd - SMART,,,f3a880cb5277285662d2d68f5523488d,,,,,,,,,,,,,,,,,,,,,16.0,"{'address': 'Davenport Rd / Oakwood Rd - SMART', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100356, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M6H 2H1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 16, 'uid': '7327'}",0.0,43.6741219,-79.4352208,2023-12-09T05:40:14.563000Z
,,,,,,,,1 Market St - SMART,,,844d02b2b7dfdabf7bd044c3edf050d5,,,,,,,,,,,,,,,,,,,,,2.0,"{'address': '1 Market St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100246, 'normal_bikes': 13, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5E 1N1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7657'}",13.0,43.6469928,-79.3706665,2023-12-09T05:40:14.793000Z
,,,,,,,,Brick Works,,,3d38244751d3c44617f0066466a3bc7d,,,,,,,,,,,,,,,,,,,,,0.0,"{'address': 'Brick Works', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100365, 'normal_bikes': 22, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4W', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 25, 'uid': '7601'}",22.0,43.683884,-79.36647,2023-12-09T05:40:14.993000Z
,,,,,,,,University Ave / King St W - SMART,,,2b4c28b78247a24037bcff2ad8fcc605,,,,,,,,,,,,,,,,,,,,,2.0,"{'address': 'University Ave / King St W', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100176, 'normal_bikes': 19, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M5H 1J9', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 24, 'uid': '7284'}",19.0,43.6477785,-79.3847928,2023-12-09T05:40:15.201000Z
,,,,,,,,Amroth Ave / Danforth Ave,,,9d7e8386839f9d834777d1cf0a8482c1,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': 'Amroth Ave / Danforth Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100266, 'normal_bikes': 9, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4C 1K1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7659'}",9.0,43.6856128,-79.31168269999999,2023-12-09T05:40:15.011000Z
,,,,,,,,Summerhill Subway Station,,,10722d0c5054c529a0d71f9eb2c89f92,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': 'Summerhill Station', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100218, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 11, 'uid': '7133'}",0.0,43.681944,-79.390556,2023-12-09T05:40:14.413000Z
,,,,,,,,Niagara St / Richmond St W,,,aec7195bb028b992ab8536f51c7d37f8,,,,,,,,,,,,,,,,,,,,,1.0,"{'address': 'Niagara St / Richmond St W', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100330, 'normal_bikes': 23, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 26, 'uid': '7046'}",23.0,43.64534,-79.409597,2023-12-09T05:40:13.820000Z
,,,,,,,,Beaty Ave / Queen St W,,,b1c628d5509021c582f104bc3089e514,,,,,,,,,,,,,,,,,,,,,16.0,"{'address': '85 Beaty Avenue', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100159, 'normal_bikes': 3, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M6K 3B3', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7662'}",3.0,43.6393107,-79.4408141,2023-12-09T05:40:14.595000Z
,,,,,,,,Blantyre Park,,,f889b35bb8077eaa77f35bed4d524e89,,,,,,,,,,,,,,,,,,,,,10.0,"{'address': '163 Fallingbrook Rd', 'altitude': 0.0, 'ebikes': 1, 'has_ebikes': True, 'last_updated': 1702100255, 'normal_bikes': 9, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M1N 1N3', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 22, 'uid': '7068'}",10.0,43.68306889999999,-79.279682,2023-12-09T05:40:14.608000Z
,,,,,,,,Queen St E / Rushbrooke Ave,,,7e8db6cca9980f9b6daf293197f25fc4,,,,,,,,,,,,,,,,,,,,,2.0,"{'address': 'Queen St E / Rushbrooke Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100294, 'normal_bikes': 13, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4M 1L5', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7258'}",13.0,43.6626628,-79.3323698,2023-12-09T05:40:14.366000Z
,,,,,,,,Donlands Subway Station,,,34ec939e3772ab6f8f9be4ae0c98f3a2,,,,,,,,,,,,,,,,,,,,,7.0,"{'address': 'Donlands Station', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100171, 'normal_bikes': 6, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4J 1P3', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7091'}",6.0,43.681114,-79.3373885,2023-12-09T05:40:15.045000Z
,,,,,,,,Lynn Williams St / East Liberty St - SMART,,,1cc9575bb686fa4a3eb7f4afbdea5073,,,,,,,,,,,,,,,,,,,,,6.0,"{'address': 'Lynn Williams St / East Liberty St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100240, 'normal_bikes': 7, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M6K 3N6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7523'}",7.0,43.638925,-79.4168659,2023-12-09T05:40:14.374000Z
,,,,,,,,Eastwood Rd / Woodbine Ave - SMART,,,cf43a77e34066db8b926a42b49814963,,,,,,,,,,,,,,,,,,,,,5.0,"{'address': 'Eastwood Rd / Woodbine Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100132, 'normal_bikes': 10, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4E 2H8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7487'}",10.0,43.676216,-79.309395,2023-12-09T05:40:14.856000Z
,,,,,,,,285 Victoria St,,,48f8a355073b35f8720761c96f77d86b,,,,,,,,,,,,,,,,,,,,,13.0,"{'address': '26 Dundas Street East', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100204, 'normal_bikes': 26, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5B 2L6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 39, 'uid': '7660'}",26.0,43.656633,-79.379625,2023-12-09T05:40:15.206000Z
,,,,,,,,Gerrard St E / Victoria Park Ave - SMART,,,c147f315755b1b1e79467fab3aaf3cb4,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': 'Gerrard St E / Victoria Park Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100322, 'normal_bikes': 6, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4E 3T6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 16, 'uid': '7504'}",6.0,43.686962,-79.286864,2023-12-09T05:40:14.925000Z
,,,,,,,,Kilgour Rd / Rumsey Rd,,,199a939521be6324c802d8d50ebeb4a8,,,,,,,,,,,,,,,,,,,,,16.0,"{'address': '98 Glenvale Boulevard', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100368, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4G 2V9', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 17, 'uid': '7663'}",1.0,43.718039,-79.371914,2023-12-09T05:40:14.594000Z
,,,,,,,,Bay St / Scollard St,,,04cadbe0f9b27f89f5fa6f6dbdea0883,,,,,,,,,,,,,,,,,,,,,12.0,"{'address': 'Bay St / Scollard St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100216, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5R 0A1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7127'}",0.0,43.672152,-79.39018,2023-12-09T05:40:13.834000Z
,,,,,,,,Weston Rd / St Clair Ave W - SMART,,,be90e51f9b29e31ae1d40a8dea028dcf,,,,,,,,,,,,,,,,,,,,,16.0,"{'address': 'Weston Rd / St Clair Ave W', 'altitude': 0.0, 'ebikes': 1, 'has_ebikes': True, 'last_updated': 1702100333, 'normal_bikes': 2, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M6N 3P4', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7566'}",3.0,43.673019,-79.467994,2023-12-09T05:40:14.531000Z
,,,,,,,,Sunnybrook Health Centre - L Wing,,,4704fb679220b3879edfa3a853d55fbd,,,,,,,,,,,,,,,,,,,,,7.0,"{'address': '60 Raab Blvd', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100303, 'normal_bikes': 8, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4N 1J7', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7664'}",8.0,43.72268,-79.37644,2023-12-09T05:40:14.601000Z
,,,,,,,,Dundas St W / St Helen's Ave - SMART,,,8e40f60a48a909297b4114be18956d5c,,,,,,,,,,,,,,,,,,,,,22.0,"{'address': '505 College Street', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100353, 'normal_bikes': 4, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M6K 1V6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 26, 'uid': '7666'}",4.0,43.6504218,-79.4407647,2023-12-09T05:40:14.603000Z
,,,,,,,,Yonge St / St Clair Ave,,,2ad52acd0c231c654b488e03060224f2,,,,,,,,,,,,,,,,,,,,,18.0,"{'address': '1451 Yonge Street', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100194, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4T 1Z2', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7642'}",0.0,43.68850459999999,-79.3940052,2023-12-09T05:40:15.174000Z
,,,,,,,,Spadina Ave / Blue Jays Way,,,1a0670e4e55fe4259c105c6803651334,,,,,,,,,,,,,,,,,,,,,25.0,"{'address': 'Spadina Ave / Blue Jays Way', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100363, 'normal_bikes': 4, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5V 0L7', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 31, 'uid': '7416'}",4.0,43.641705,-79.393295,2023-12-09T05:40:14.014000Z
,,,,,,,,Bloor St W / Riverside Dr,,,9d145fd59618d68dab06dba1c8900fe9,,,,,,,,,,,,,,,,,,,,,21.0,"{'address': '2511 bloor st w', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100255, 'normal_bikes': 2, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M6S 5A6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 23, 'uid': '7636'}",2.0,43.647663,-79.487583,2023-12-09T05:40:13.853000Z
,,,,,,,,Sunnybrook Health Centre - S Wing,,,ea3315c38d0d6b79d5e38457850a1cfc,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': 'Test', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100230, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4N 3M5', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 11, 'uid': '7665'}",1.0,43.720998,-79.377456,2023-12-09T05:40:14.600000Z
,,,,,,,,Yonge St / Woburn Ave - SMART,,,9e3c071c1a1b47ea05a20fa713416614,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': '3180 Yonge Street', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100347, 'normal_bikes': 3, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4N 2L1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 12, 'uid': '7670'}",3.0,43.72814640000001,-79.4032194,2023-12-09T05:40:14.192000Z
,,,,,,,,Simcoe St / Michael Sweet Ave,,,238f97722fa9fb7a59373178433ee0bb,,,,,,,,,,,,,,,,,,,,,12.0,"{'address': 'Simcoe St / Michael Sweet Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100285, 'normal_bikes': 7, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5T3M3', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7039'}",7.0,43.652327224103,-79.3882538196087,2023-12-09T05:40:14.409000Z
,,,,,,,,Queen St W / Dovercourt Rd,,,bac1dcd28fcdff0438987edfef742154,,,,,,,,,,,,,,,,,,,,,3.0,"{'address': 'Queen St W / Dovercourt Rd', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100145, 'normal_bikes': 7, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M6J 3C4', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 11, 'uid': '7197'}",7.0,43.6438602,-79.4227573,2023-12-09T05:40:14.685000Z
,,,,,,,,King's Mill Park,,,b5473ba8329a31e18dfbc5067cf61369,,,,,,,,,,,,,,,,,,,,,13.0,"{'address': '2639 Bloor St W', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100240, 'normal_bikes': 14, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M8X 1A3', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 27, 'uid': '7658'}",14.0,43.64920406876699,-79.49336334201408,2023-12-09T05:40:14.794000Z
,,,,,,,,135 Queens Wharf Rd - SMART,,,2a56ebfe680276d40a591ef322457f70,,,,,,,,,,,,,,,,,,,,,4.0,"{'address': '135 Queens Warf', 'altitude': 0.0, 'ebikes': 1, 'has_ebikes': True, 'last_updated': 1702100350, 'normal_bikes': 11, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M5V 0E4', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 16, 'uid': '7639'}",12.0,43.6399714,-79.39940399999999,2023-12-09T05:40:13.845000Z
,,,,,,,,406 Oakwood Ave,,,fc6389e5eba6c99ed3c0185b65c9cb5c,,,,,,,,,,,,,,,,,,,,,17.0,"{'address': '406 Oakwood Ave, York, ON M6E 2W3', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100334, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'L5C 1E4', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7519'}",1.0,43.68827060022711,-79.43937767081853,2023-12-09T05:40:13.800000Z
,,,,,,,,Granby St / Church St - SMART,,,3681db49ef2d337bfb035ab1ac33e2c2,,,,,,,,,,,,,,,,,,,,,13.0,"{'address': 'Granby St / Church St -SMART', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100160, 'normal_bikes': 9, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M5B 1J1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 24, 'uid': '7292'}",9.0,43.6614605,-79.37894570000002,2023-12-09T05:40:14.841000Z
,,,,,,,,Lumsden Ave / Eastdale Ave,,,d10b85cd917407519f2491252a022a01,,,,,,,,,,,,,,,,,,,,,19.0,"{'address': 'Lumsden Ave / Eastdale Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100325, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4C 4Z9', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 20, 'uid': '7605'}",0.0,43.69413548199171,-79.30058718775287,2023-12-09T05:40:14.991000Z
,,,,,,,,Yonge St / Lawrence Ave E,,,2cf04264d349d318f68193444d9c5ad0,,,,,,,,,,,,,,,,,,,,,19.0,"{'address': '24 Lawrence Ave East', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100234, 'normal_bikes': 4, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4N 1S1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 23, 'uid': '7625'}",4.0,43.7254665,-79.40115449999999,2023-12-09T05:40:14.432000Z
,,,,,,,,Yonge St / Orchard View Blvd,,,b63112d639d75af6c2e5481df147cf77,,,,,,,,,,,,,,,,,,,,,34.0,"{'address': 'Roehampton Ave / Yonge St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100136, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4P 2E6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 35, 'uid': '7381'}",0.0,43.7083577,-79.39886200000001,2023-12-09T05:40:14.286000Z
,,,,,,,,Hanna Ave / Liberty St,,,8e1aceb253c43b2648c7a7bc41ae1023,,,,,,,,,,,,,,,,,,,,,8.0,"{'address': 'Hanna Ave / Liberty St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100336, 'normal_bikes': 6, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M6K 1W8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 17, 'uid': '7135'}",6.0,43.63840090000001,-79.4197107,2023-12-09T05:40:14.419000Z
,,,,,,,,Lower Don River Trail and Taylor Creek Trail,,,7398115d8ae10074445ef787822317dd,,,,,,,,,,,,,,,,,,,,,0.0,"{'address': '425 Don Mills Rd', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100331, 'normal_bikes': 17, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4J', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7096'}",17.0,43.7027268,-79.33368089999999,2023-12-09T05:40:14.806000Z
,,,,,,,,St Columba Pl / St Clair Ave E,,,3941abb3cf0f4b0fed316e0a2ed7452f,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': 'St Columba Pl / St Clair Ave E', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100151, 'normal_bikes': 8, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4B 1M8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 18, 'uid': '7604'}",8.0,43.70567,-79.310554,2023-12-09T05:40:14.992000Z
,,,,,,,,Strachan Ave / Princes' Blvd,,,9eb5acc897b27515ad12ee8fade63062,,,,,,,,,,,,,,,,,,,,,8.0,"{'address': ""Strachan Ave / Princes' Blvd"", 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100202, 'normal_bikes': 11, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7172'}",11.0,43.635,-79.4088888888889,2023-12-09T05:40:14.152000Z
,,,,,,,,King St E / River St,,,8b5819a5a6fb1ea79521a607ebb0a5ab,,,,,,,,,,,,,,,,,,,,,2.0,"{'address': 'King St E / River St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100242, 'normal_bikes': 12, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5A 1M6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7104'}",12.0,43.656784782853144,-79.35627385059036,2023-12-09T05:40:14.584000Z
,,,,,,,,Yonge St / Golfdale Rd,,,bc0aa12455a97e86cf1be415300027db,,,,,,,,,,,,,,,,,,,,,14.0,"{'address': 'Yonge St / Golfdale Rd', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100307, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4N 2M6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7597'}",1.0,43.732016,-79.403637,2023-12-09T05:40:14.299000Z
,,,,,,,,640 Bloor Street E,,,685abb6b7df0fc0b474505ef5e2663fe,,,,,,,,,,,,,,,,,,,,,13.0,"{'address': '640 Bloor Street East', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100164, 'normal_bikes': 5, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4W 1J3', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7117'}",5.0,43.67468857448634,-79.36701962396272,2023-12-09T05:40:14.942000Z
,,,,,,,,York University (Glendon Campus) - SMART,,,2fe7046cdd8cc701a2240f52b9e8555f,,,,,,,,,,,,,,,,,,,,,3.0,"{'address': '1 Chedington Pl, North York, ON M4N 3R4', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100290, 'normal_bikes': 12, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4N 3R4', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 16, 'uid': '7676'}",12.0,43.727365488246306,-79.3814254607724,2023-12-09T05:40:14.180000Z
,,,,,,,,1303 Yonge St - SMART,,,37b4b6822fe05d33d64c2a174a23a4ee,,,,,,,,,,,,,,,,,,,,,11.0,"{'address': '1303 YONGE Street', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100187, 'normal_bikes': 3, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4T 2Y9', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 16, 'uid': '7677'}",3.0,43.6846177,-79.39245919999999,2023-12-09T05:40:14.189000Z
,,,,,,,,York University Station (South) - SMART,,,db63343ae1e174637ed6eba3912c4440,,,,,,,,,,,,,,,,,,,,,5.0,"{'address': 'York University Station - SMART', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100253, 'normal_bikes': 10, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3J', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 16, 'uid': '7678'}",10.0,43.77345,-79.5002,2023-12-09T05:40:14.073000Z
,,,,,,,,Woodbine Subway Station,,,ef56a1cd06ce475b3420570afbced3fa,,,,,,,,,,,,,,,,,,,,,10.0,"{'address': 'Woodbine Subway Station - SMART', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100255, 'normal_bikes': 5, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4C 4C1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7429'}",5.0,43.686442,-79.313404,2023-12-09T05:40:15.143000Z
,,,,,,,,Spadina Ave / Sussex Ave - SMART,,,e5f767772c705d8231b6b198de4aa458,,,,,,,,,,,,,,,,,,,,,24.0,"{'address': '698 Spadina Avenue', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100177, 'normal_bikes': 9, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5S 2H8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 35, 'uid': '7667'}",9.0,43.66402799999999,-79.40297869999999,2023-12-09T05:40:14.602000Z
